duration,onset,pitch
0.0673469387755102,2.2489795918367346,69.0
0.15714285714285714,2.336734693877551,62.0
0.05714285714285714,2.5428571428571427,69.0
0.1673469387755102,2.610204081632653,74.0
0.08775510204081632,2.783673469387755,72.0
0.1489795918367347,2.877551020408163,71.0
0.12653061224489795,3.0387755102040814,67.0
0.1346938775510204,3.183673469387755,64.0
0.12653061224489795,3.3387755102040817,63.0
0.3877551020408163,3.480612244897959,62.0
0.0836734693877551,3.8918367346938774,66.0
0.14081632653061224,3.979591836734694,69.0
0.08634920634920636,4.427755102040816,69.0
0.16108843537414966,4.522448979591837,70.0
0.05714285714285714,4.686802721088435,72.0
0.06312925170068028,4.750294784580499,70.0
0.13673469387755102,4.818866213151927,69.0
0.08979591836734693,4.9766893424036285,67.0
0.1653061224489796,5.07297052154195,72.0
0.5340589569160997,5.283990929705215,67.0
0.17705215419501133,6.719274376417234,65.0
0.09081632653061225,7.042857142857143,60.0
0.04897959183673469,7.1938775510204085,65.0
0.1469387755102041,7.289795918367347,69.0
0.15764172335600907,7.4510657596371885,70.0
0.0836734693877551,7.614285714285714,69.0
0.10340136054421768,7.7082993197278915,67.0
0.14285714285714285,7.822448979591837,65.0
0.10204081632653061,8.013786848072563,62.0
0.11428571428571428,8.122448979591837,60.0
0.08571428571428572,8.257142857142858,58.0
0.1469387755102041,8.36063492063492,57.0
0.0653061224489786,8.548979591836735,60.0
0.15510204081632653,8.614285714285714,62.0
0.06326530612244897,8.773469387755101,67.0
0.2816326530612245,8.851020408163265,68.0
0.13877551020408163,9.148979591836735,63.0
0.11836734693877551,9.293877551020408,65.0
0.1673469387755102,9.418367346938776,67.0
0.44285714285714284,9.593877551020409,65.0
0.08775510204081632,11.148979591836735,62.0
0.07551020408163266,11.248979591836735,65.0
0.10102040816326531,11.346938775510203,68.0
0.05510204081632653,11.470408163265306,73.0
0.2693877551020396,11.546938775510204,77.0
0.1673469387755102,11.816326530612244,75.0
0.35714285714285715,12.0,74.0
0.06095238095238095,12.386031746031746,72.0
0.043900226757369154,12.449886621315192,74.0
0.09183673469387756,12.493786848072562,72.0
0.07551020408163266,12.586303854875283,70.0
0.13351473922902493,12.666848072562358,69.0
0.11936507936507937,12.807619047619047,67.0
0.10884353741496598,12.929886621315193,66.0
0.10408163265306122,13.059183673469388,69.0
0.18571428571428572,13.175510204081633,64.0
0.05786848072562358,13.406122448979591,57.0
0.13877551020408163,13.479591836734693,60.0
0.11836734693877551,13.635714285714286,63.0
0.10918367346938776,13.771428571428572,62.0
0.09591836734693877,13.910204081632653,58.0
0.11224489795918367,14.032834467120182,55.0
0.04934240362811791,14.179410430839003,57.0
0.11537414965986395,14.287528344671202,60.0
0.10884353741496598,14.708163265306123,69.0
0.12040816326530612,14.83673469387755,70.0
0.09183673469387756,14.985714285714286,66.0
0.11224489795918367,15.085714285714285,63.0
0.12040816326530646,15.228571428571428,62.0
0.1469387755102041,15.348979591836734,69.0
0.5265306122448979,15.52544217687075,66.0
0.1836734693877551,16.677551020408163,69.0
0.0836734693877551,16.86326530612245,66.0
0.16399092970521542,16.956371882086167,68.0
0.09183673469387756,17.122448979591837,72.0
0.27718820861678006,17.220498866213152,73.0
0.14285714285714285,17.510022675736963,72.0
0.11428571428571428,17.66122448979592,67.0
0.15714285714285714,17.789795918367346,64.0
0.16938775510204082,18.059183673469388,71.0
0.1326530612244898,18.23469387755102,70.0
0.12045351473922902,18.370249433106576,69.0
0.09287981859410431,18.507755102040818,68.0
0.11210884353741496,18.611156462585033,67.0
0.05714285714285714,18.76530612244898,64.0
0.06834467120181406,18.825215419501134,60.0
0.12040816326530612,18.901043083900227,57.0
0.0783219954648526,19.053696145124718,66.0
0.09827664399092971,19.141496598639456,67.0
0.04934240362811791,19.27328798185941,64.0
0.05043083900226757,19.331632653061224,60.0
0.1326530612244898,19.38394557823129,56.0
0.0927891156462585,19.53560090702948,65.0
0.10575963718820862,19.632879818594105,66.0
0.04693877551020408,19.781632653061223,64.0
0.036734693877551024,19.83877551020408,62.0
0.12653061224489795,19.892857142857142,57.0
0.22244897959183674,20.06530612244898,64.0
0.22857142857142856,20.29437641723356,66.0
0.04693877551020408,20.542857142857144,62.0
0.041360544217687076,20.594648526077098,60.0
0.1816326530612245,20.64081632653061,57.0
0.1673469387755102,20.822448979591837,64.0
0.07401360544217687,21.726984126984128,64.0
0.12226757369614512,21.809705215419502,65.0
0.06285714285714286,21.948616780045352,62.0
0.046145124716553285,22.013219954648527,58.0
0.0935374149659864,22.06410430839002,57.0
0.06312925170068028,22.179410430839003,55.0
0.18793650793650793,22.25124716553288,64.0
0.18285714285714286,22.457324263038547,65.0
0.0673469387755102,22.68979591836735,62.0
0.057324263038548755,22.774421768707484,58.0
0.052244897959183675,22.839002267573697,57.0
0.06820861678004535,22.913015873015873,55.0
0.34285714285714286,23.014285714285716,64.0
0.10408163265306122,24.1265306122449,64.0
0.1,24.24639455782313,65.0
0.07755102040816327,24.406031746031747,73.0
0.1471655328798186,24.5102947845805,76.0
