duration,onset,pitch
0.09578231292517007,3.863219954648526,75.0
0.06675736961451247,3.973514739229025,71.0
0.08417233560090703,4.551020408163265,71.0
0.09723356009070294,4.662857142857143,80.0
0.08852607709750566,5.282539682539682,83.0
0.1001360544217687,5.38702947845805,78.0
0.052244897959183675,5.519092970521542,83.0
0.10158730158730159,5.607619047619048,80.0
0.09723356009070294,5.73968253968254,78.0
0.11464852607709751,5.85578231292517,83.0
0.11174603174603175,6.002358276643991,75.0
0.036281179138321996,6.148934240362812,68.0
0.09723356009070294,6.60172335600907,83.0
0.1349659863945578,6.712018140589569,73.0
0.0783673469387755,7.29687074829932,83.0
0.08272108843537415,7.404263038548753,75.0
0.052244897959183675,7.556643990929706,83.0
0.10303854875283447,7.624852607709751,78.0
0.07256235827664399,7.76562358276644,83.0
0.09723356009070294,7.857052154195011,75.0
0.08126984126984127,7.978956916099773,83.0
0.0783673469387755,8.089251700680272,73.0
0.0783673469387755,8.200997732426304,78.0
0.1073922902494331,8.298231292517007,75.0
0.11174603174603175,8.968707482993198,83.0
0.08126984126984127,9.12108843537415,75.0
0.07546485260770976,9.22267573696145,71.0
0.04789115646258504,9.341678004535147,66.0
0.1073922902494331,9.415691609977324,71.0
0.12448979591836734,10.006122448979593,71.0
0.07551020408163266,10.153061224489797,68.0
0.09183673469387756,10.251020408163265,71.0
0.1306122448979592,10.373469387755103,63.0
0.056598639455782314,11.013514739229025,83.0
0.8954195011337869,11.087528344671203,85.0
0.062403628117913834,12.010521541950114,83.0
0.10448979591836735,12.180317460317461,85.0
0.058049886621315196,12.305124716553287,83.0
0.11029478458049886,12.389297052154195,85.0
0.07256235827664399,12.519909297052154,83.0
0.07546485260770976,12.633106575963719,78.0
0.050793650793650794,12.77532879818594,83.0
0.08126984126984127,12.852244897959183,80.0
0.08272108843537415,12.955283446712018,75.0
0.10594104308390023,13.049614512471654,80.0
0.07401360544217687,13.165714285714285,78.0
0.08417233560090703,13.265850340136055,73.0
0.08852607709750566,13.383401360544218,78.0
0.07256235827664399,13.492244897959184,75.0
0.05950113378684807,13.585124716553288,71.0
0.06965986394557823,13.688163265306123,75.0
0.11319727891156463,13.779591836734694,71.0
0.09287981859410431,13.926167800453515,73.0
0.08997732426303855,14.045170068027211,71.0
0.45102040816326533,14.177551020408163,66.0
0.1001360544217687,14.682267573696144,71.0
