duration,onset,pitch
0.1469387755102041,7.322448979591837,55.0
0.23673469387755103,7.542857142857143,62.0
0.18775510204081633,7.793877551020408,64.0
0.3142857142857143,8.044897959183674,55.0
0.13931972789115646,8.391111111111112,57.0
0.3040816326530612,8.579591836734695,60.0
0.19011337868480727,8.92517006802721,62.0
0.10594104308390023,9.122539682539683,63.0
0.4204081632653061,9.404081632653062,62.0
0.21043083900226758,11.753650793650793,68.0
0.13206349206349208,11.96843537414966,69.0
0.18430839002267574,12.289160997732425,68.0
0.15383219954648525,12.486530612244898,69.0
0.21913832199546485,12.801451247165533,68.0
0.1219047619047619,13.027845804988662,69.0
0.24090702947845805,13.392108843537414,69.0
0.13351473922902493,13.725895691609978,63.0
0.22494331065759637,13.91891156462585,60.0
0.636734693877551,14.246938775510204,62.0
0.33668934240362813,14.91156462585034,60.0
0.10158730158730159,15.296145124716553,57.0
0.19693877551020408,15.464285714285714,62.0
0.11632653061224489,15.664285714285715,64.0
0.1377551020408163,15.80408163265306,60.0
0.4173469387755102,15.968367346938775,62.0
0.24090702947845805,17.04344671201814,72.0
0.07909297052154195,17.295238095238094,69.0
0.07256235827664399,17.386666666666667,65.0
0.14217687074829932,17.472290249433108,62.0
0.16428571428571428,17.620408163265306,63.0
0.4600453514739229,17.857596371882085,60.0
0.2673469387755102,19.208163265306123,72.0
0.0364172335600907,19.491836734693877,67.0
0.0763265306122449,19.53469387755102,65.0
0.16938775510204082,19.64081632653061,63.0
0.15306122448979592,19.819387755102042,64.0
0.1219047619047619,20.022448979591836,60.0
0.3040816326530612,20.205102040816328,55.0
0.11836734693877551,20.541836734693877,55.0
0.3,20.724489795918366,57.0
0.1826530612244898,21.039795918367346,60.0
0.11428571428571428,21.244897959183675,60.0
0.07473922902494332,21.408798185941045,62.0
0.17124716553287983,21.52780045351474,57.0
0.35555555555555557,21.728072562358278,60.0
0.11224489795918367,23.316326530612244,68.0
0.40816326530612246,23.430612244897958,69.0
0.45714285714285713,23.857142857142858,70.0
0.2815419501133787,24.420136054421768,69.0
0.09287981859410431,24.76734693877551,64.0
0.2800907029478458,24.92517006802721,67.0
0.14222222222222222,25.238639455782312,67.0
0.33378684807256237,25.43455782312925,69.0
0.1073922902494331,25.954104308390022,62.0
0.20317460317460317,26.070204081632653,63.0
0.12480725623582767,26.346938775510203,60.0
0.4440816326530612,26.485260770975056,62.0
0.13931972789115646,27.86467120181406,67.0
0.08031746031746032,28.051247165532878,69.0
0.10226757369614513,28.145034013605443,70.0
0.09328798185941044,28.25827664399093,72.0
0.039909297052154194,28.361541950113377,70.0
0.1182312925170068,28.40793650793651,67.0
0.5282539682539683,28.57360544217687,69.0
0.11734693877551021,29.45408163265306,67.0
0.13714285714285715,29.628662131519274,72.0
0.1306122448979592,29.785714285714285,69.0
0.1656235827664399,29.95092970521542,63.0
0.17346938775510204,30.132653061224488,60.0
0.11609977324263039,30.339773242630386,62.0
0.12480725623582767,30.498684807256236,60.0
0.47600907029478456,30.63873015873016,62.0
0.27346938775510204,31.755102040816325,55.0
0.15918367346938775,32.083673469387755,57.0
0.23219954648526078,32.272834467120184,60.0
0.16938775510204082,32.62244897959184,62.0
0.13979591836734695,32.80408163265306,63.0
0.2785714285714286,33.826530612244895,55.0
0.14802721088435375,34.14204081632653,57.0
0.2917006802721088,34.340861678004536,60.0
0.1826530612244898,34.64795918367347,69.0
0.2602040816326531,34.864285714285714,63.0
0.23800453514739228,35.92417233560091,60.0
0.2612244897959184,36.24081632653061,62.0
0.4204081632653061,36.50816326530612,64.0
0.2960544217687075,36.98061224489796,67.0
0.07244897959183673,37.36020408163265,64.0
0.4989795918367347,37.464285714285715,67.0
0.19489795918367347,37.98367346938775,69.0
0.43247165532879817,38.3704081632653,60.0
0.22142857142857142,40.087755102040816,67.0
0.10714285714285714,40.31428571428572,68.0
0.13673469387755102,40.611224489795916,68.0
0.15510204081632653,40.75816326530612,69.0
0.1377551020408163,40.95612244897959,72.0
0.30918367346938774,41.14591836734694,60.0
0.14591836734693878,41.49081632653061,61.0
0.3947392290249433,41.66530612244898,62.0
0.1523809523809524,42.20734693877551,68.0
0.1436734693877551,42.37206349206349,69.0
0.247437641723356,42.714557823129255,68.0
0.19374149659863946,42.97142857142857,69.0
0.20607709750566894,43.24861678004535,72.0
0.06312925170068028,43.468480725623586,69.0
0.1291609977324263,43.54467120181406,67.0
0.47346938775510206,43.71836734693878,68.0
0.1219047619047619,44.28775510204082,70.0
0.07691609977324262,44.440816326530616,72.0
0.09578231292517007,44.53877551020408,70.0
0.1073922902494331,44.64108843537415,68.0
0.4905215419501134,44.788390022675735,69.0
0.47600907029478456,45.30648526077098,62.0
0.08852607709750566,46.33877551020408,67.0
0.057324263038548755,46.434829931972786,69.0
0.11734693877551021,46.52857142857143,74.0
0.15383219954648525,46.659773242630386,69.0
0.16689342403628118,46.827392290249435,68.0
0.07532879818594104,47.01764172335601,74.0
0.06136054421768707,47.094467120181406,73.0
0.17809523809523808,47.161315192743764,68.0
0.4382766439909297,47.36020408163265,67.0
0.3122448979591837,48.42755102040816,60.0
0.1469387755102041,48.76428571428571,60.0
0.10158730158730159,48.97233560090703,67.0
0.34249433106575966,49.092789115646255,69.0
0.5804988662131519,49.5136507936508,63.0
0.11319727891156463,51.45102040816327,65.0
0.06934240362811792,51.595736961451244,67.0
0.07532879818594104,51.678548752834466,68.0
0.05687074829931973,51.769342403628116,72.0
0.07782312925170068,51.83369614512472,69.0
0.156734693877551,51.93147392290249,65.0
0.06820861678004535,52.12807256235828,67.0
0.22712018140589568,52.203537414965986,68.0
0.13351473922902493,52.453151927437645,65.0
0.30306122448979594,52.6530612244898,62.0
0.12755102040816327,52.970408163265304,60.0
0.2017233560090703,53.141768707482996,68.0
0.9824943310657597,53.35945578231293,69.0
0.09578231292517007,54.3869387755102,69.0
0.13133786848072562,54.55963718820862,70.0
0.14875283446712018,54.72145124716553,72.0
0.11319727891156463,54.90068027210884,69.0
0.10448979591836735,55.057414965986396,65.0
0.49342403628117915,55.2431746031746,60.0
0.3352380952380952,55.75981859410431,60.0
0.15306122448979592,56.125510204081635,61.0
0.2836734693877551,56.30612244897959,62.0
0.1306122448979592,56.6443537414966,69.0
0.3221768707482993,56.85918367346939,60.0
0.06820861678004535,57.31836734693878,62.0
0.05369614512471655,57.39174603174603,66.0
0.2365532879818594,57.45342403628118,67.0
0.1509297052154195,57.89315192743764,62.0
0.1523809523809524,58.060045351473924,64.0
0.23469387755102042,58.26734693877551,67.0
0.20825396825396825,60.32326530612245,72.0
0.2583219954648526,60.54530612244898,71.0
0.15383219954648525,60.84789115646259,71.0
