duration,onset,pitch
0.0946938775510204,4.453061224489796,66.0
0.07265306122448933,4.56734693877551,67.0
0.1126530612244898,4.64,71.0
0.08979591836734693,4.7640816326530615,74.0
0.1110204081632653,4.871836734693877,78.0
0.10938775510204081,5.004081632653061,79.0
0.1126530612244898,5.12,78.0
0.08979591836734693,5.234285714285714,76.0
0.08489795918367347,5.337142857142857,74.0
0.12244897959183673,5.44,71.0
0.04897959183673469,5.56734693877551,72.0
0.044897959183673466,5.6204081632653065,74.0
0.06693877551020408,5.688163265306122,72.0
0.09306122448979592,5.76,71.0
0.07346938775510205,5.893877551020408,69.0
0.09387755102040816,5.975510204081632,68.0
0.10204081632653061,6.073469387755102,66.0
0.10612244897959183,6.183673469387755,67.0
0.08775510204081632,6.3244897959183675,69.0
0.11755102040816326,6.417959183673469,71.0
0.06326530612244897,6.542857142857143,72.0
0.09591836734693877,6.614285714285714,74.0
0.1,6.73469387755102,72.0
0.07510204081632653,6.839183673469388,71.0
0.10204081632653061,6.948979591836735,69.0
0.08326530612244898,7.053061224489796,68.0
0.07959183673469387,7.204081632653061,66.0
0.06857142857142857,7.286530612244898,67.0
0.08816326530612245,7.39265306122449,69.0
0.07959183673469387,7.504081632653061,71.0
0.09142857142857143,7.603265306122449,72.0
0.10122448979591837,7.704489795918367,74.0
0.08979591836734693,7.828571428571428,76.0
0.11428571428571428,7.946122448979592,78.0
0.10612244897959183,8.140408163265306,81.0
0.09795918367346938,8.26530612244898,78.0
0.11591836734693878,8.377142857142857,79.0
0.11591836734693878,8.579591836734695,74.0
0.16122448979591836,8.83469387755102,72.0
0.10285714285714286,9.002448979591836,69.0
0.1673469387755102,9.236734693877551,70.0
0.14204081632653062,9.418775510204082,66.0
0.1673469387755102,9.66530612244898,69.0
0.11918367346938775,9.83673469387755,66.0
0.14204081632653062,10.076734693877551,67.0
0.1653061224489796,10.544897959183674,62.0
0.1346938775510204,10.742857142857142,60.0
0.15918367346938775,10.885714285714286,58.0
0.20408163265306123,11.061224489795919,55.0
0.4326530612244898,11.281632653061225,55.0
0.08,12.793469387755103,71.0
0.08489795918367347,12.884897959183673,72.0
0.08326530612244898,12.98938775510204,68.0
0.07346938775510205,13.110204081632654,71.0
0.08571428571428572,13.212244897959184,69.0
0.08979591836734693,13.33469387755102,67.0
0.08326530612244898,13.459591836734694,66.0
0.11428571428571428,13.830204081632653,80.0
0.02857142857142857,13.946938775510205,79.0
0.04571428571428626,13.983673469387755,75.0
0.09795918367346938,14.029387755102041,74.0
0.052244897959183675,14.164897959183673,72.0
0.12571428571428572,14.228571428571428,71.0
0.1219047619047619,14.448616780045352,71.0
0.08653061224489796,15.038367346938776,77.0
0.0636734693877551,15.129795918367346,76.0
0.05551020408163265,15.19673469387755,75.0
0.1110204081632653,15.253877551020409,74.0
0.08126984126984127,15.37451247165533,72.0
0.0783673469387755,15.458684807256235,71.0
0.0783673469387755,15.592199546485261,69.0
0.06693877551020408,15.678367346938776,68.0
0.07256235827664399,15.806984126984126,71.0
0.09306122448979592,15.888979591836735,69.0
