duration,onset,pitch
0.08163265306122448,7.312244897959184,60.0
0.32857142857142857,7.43265306122449,63.0
0.08469387755102041,7.83469387755102,60.0
0.10102040816326531,7.930612244897959,63.0
0.23265306122448978,8.051020408163266,60.0
0.17346938775510204,8.310204081632653,56.0
0.16326530612244897,8.506122448979593,53.0
0.10303854875283447,9.56952380952381,61.0
0.1219047619047619,9.797369614512471,64.0
0.10158730158730159,10.0281179138322,61.0
0.19156462585034015,10.142766439909296,57.0
0.1291609977324263,10.372063492063493,54.0
0.10594104308390023,10.581043083900227,60.0
0.12045351473922902,10.694240362811792,63.0
0.24235827664399093,10.827755102040816,60.0
0.11319727891156463,12.213696145124716,60.0
0.08562358276643992,12.9037641723356,54.0
0.07183673469387755,13.0140589569161,57.0
0.10884353741496598,13.10766439909297,61.0
0.10231292517006803,13.232471655328798,60.0
0.10884353741496598,13.351473922902494,59.0
0.08344671201814059,13.476281179138322,61.0
0.08707482993197278,13.577142857142857,62.0
0.09868480725623582,13.688163265306123,64.0
0.09142857142857143,13.799183673469388,65.0
0.09941043083900226,13.918185941043085,67.0
0.09505668934240363,14.03718820861678,64.0
0.0892517006802721,14.159092970521542,62.0
0.09387755102040816,14.287528344671202,60.0
0.09795918367346938,14.404081632653062,61.0
0.09489795918367347,14.631632653061224,66.0
0.09183673469387756,14.858163265306123,69.0
0.08775510204081632,14.966326530612244,68.0
0.07857142857142857,15.08673469387755,66.0
0.08571428571428572,15.191836734693878,64.0
0.08469387755102041,15.308163265306122,61.0
0.09081632653061225,15.426530612244898,59.0
0.07244897959183673,15.539795918367346,57.0
0.1,15.63265306122449,56.0
0.11428571428571428,15.755102040816327,54.0
0.14795918367346939,15.9,52.0
0.0836734693877551,16.331632653061224,71.0
0.08877551020408163,16.446938775510205,69.0
0.10204081632653061,16.564285714285713,68.0
0.07691609977324262,16.698049886621316,66.0
0.05714285714285714,16.935714285714287,61.0
0.10102040816326531,17.014285714285716,63.0
0.06428571428571428,17.144897959183673,61.0
0.09433106575963719,17.262244897959185,58.0
0.07959183673469387,17.383673469387755,59.0
0.0673469387755102,17.489795918367346,60.0
0.09897959183673469,17.583673469387755,63.0
0.07959183673469387,17.698979591836736,66.0
0.09285714285714286,17.814285714285713,67.0
0.08163265306122448,17.91938775510204,66.0
0.10102040816326531,18.031632653061223,64.0
0.12142857142857143,18.15204081632653,62.0
0.07346938775510205,18.290816326530614,59.0
0.11224489795918367,18.3765306122449,57.0
0.07755102040816327,18.51530612244898,55.0
0.06836734693877551,18.63061224489796,54.0
0.07546485260770976,18.739954648526076,52.0
0.09183673469387756,18.837755102040816,59.0
0.1989795918367347,18.961224489795917,59.0
0.10204081632653061,19.95,69.0
0.1,20.0765306122449,67.0
0.07244897959183673,20.206122448979592,66.0
0.09591836734693877,20.296938775510203,64.0
0.09183673469387756,20.42340136054422,62.0
0.08780045351473922,20.554013605442176,59.0
0.11020408163265306,20.651020408163266,61.0
0.08061224489795918,20.78265306122449,59.0
0.09387755102040816,20.88877551020408,56.0
0.08469387755102041,21.012244897959185,57.0
0.08979591836734693,21.1265306122449,52.0
0.0836734693877551,21.227551020408164,53.0
0.09387755102040816,21.33061224489796,57.0
0.1,21.43877551020408,62.0
0.10714285714285714,21.55204081632653,61.0
0.08163265306122448,21.6734693877551,59.0
0.09489795918367347,21.78469387755102,57.0
0.08571428571428572,21.903061224489797,53.0
0.10714285714285714,22.012244897959185,56.0
0.07448979591836735,22.14591836734694,53.0
0.09591836734693877,22.23469387755102,54.0
0.11122448979591837,22.346938775510203,56.0
0.0826530612244898,22.472448979591835,57.0
0.08469387755102041,22.581632653061224,59.0
0.08673469387755102,22.687755102040818,61.0
0.08163265306122448,22.804081632653062,64.0
0.09285714285714286,22.89591836734694,67.0
0.09387755102040816,23.01734693877551,68.0
0.09897959183673469,23.13061224489796,66.0
0.09387755102040816,23.255102040816325,64.0
0.10408163265306122,23.36938775510204,68.0
0.08163265306122448,23.488775510204082,69.0
0.09081632653061225,23.586734693877553,67.0
0.10306122448979592,23.70204081632653,65.0
0.08562358276643992,23.82077097505669,64.0
0.10448979591836735,23.929614512471655,62.0
0.09505668934240363,24.053696145124718,60.0
0.09142857142857143,24.166167800453515,57.0
0.09433106575963719,24.27138321995465,58.0
0.10811791383219954,24.37732426303855,62.0
0.09868480725623582,24.718367346938777,62.0
0.08780045351473922,24.84607709750567,64.0
0.11029478458049886,24.946213151927438,61.0
0.10086167800453515,25.073197278911564,59.0
0.08571428571428572,25.18877551020408,57.0
0.09693877551020408,25.292857142857144,61.0
0.09081632653061225,25.40612244897959,64.0
0.06820861678004535,25.52308390022676,68.0
0.10204081632653061,25.614285714285714,71.0
