duration,onset,pitch
0.1836734693877551,9.918367346938776,61.0
0.1785034013605442,10.226938775510204,58.0
0.16689342403628118,10.42140589569161,56.0
0.7764172335600907,10.644897959183673,54.0
0.16979591836734695,11.846530612244898,56.0
0.1523809523809524,12.186122448979592,58.0
0.1785034013605442,12.353015873015874,61.0
1.0536054421768708,12.59392290249433,64.0
0.2089795918367347,13.70122448979592,63.0
0.17124716553287983,13.995827664399092,63.0
0.18285714285714286,14.17578231292517,58.0
0.46439909297052157,14.370249433106576,61.0
0.35410430839002266,15.70249433106576,59.0
0.1291609977324263,16.07546485260771,63.0
0.15528344671201813,16.208979591836734,58.0
0.45859410430839004,16.396190476190476,56.0
0.26267573696145124,17.59201814058957,66.0
0.11174603174603175,17.970793650793652,63.0
0.11755102040816326,18.113015873015872,58.0
0.2597732426303855,18.274104308390022,61.0
0.42376417233560093,18.602086167800454,62.0
0.2815419501133787,19.49170068027211,66.0
0.19882086167800453,19.871927437641723,62.0
0.09723356009070294,20.099773242630384,58.0
0.23945578231292516,20.215873015873015,63.0
0.07691609977324262,20.469841269841268,58.0
0.2829931972789116,20.65124716553288,64.0
0.22929705215419502,20.957460317460317,66.0
0.19736961451247165,21.450884353741497,67.0
0.19301587301587303,21.701950113378686,67.0
0.12770975056689343,21.929795918367347,63.0
0.17705215419501133,22.144580498866212,69.0
0.18140589569160998,22.4,69.0
0.14657596371882087,22.633650793650794,74.0
0.10303854875283447,22.79328798185941,71.0
0.41505668934240364,22.90503401360544,67.0
0.10884353741496598,23.793197278911563,62.0
0.20752834467120182,23.960090702947845,66.0
0.12625850340136055,24.231473922902495,66.0
0.11319727891156463,24.420136054421768,66.0
0.12625850340136055,24.553650793650792,69.0
0.09897959183673469,24.725510204081633,64.0
0.3142857142857143,24.901020408163266,62.0
0.2836734693877551,26.11530612244898,72.0
0.13877551020408163,26.428571428571427,74.0
0.07346938775510205,26.586734693877553,76.0
0.14285714285714285,26.68265306122449,77.0
0.0336734693877551,26.844897959183672,77.0
0.23979591836734693,26.892857142857142,76.0
0.186734693877551,27.14081632653061,74.0
0.19736961451247165,27.33859410430839,72.0
0.18140589569160998,27.604172335600907,67.0
0.23945578231292516,27.810249433106577,71.0
0.18866213151927438,28.06421768707483,69.0
0.18140589569160998,28.274648526077097,67.0
