duration,onset,pitch
0.22448979591836735,4.461224489795918,70.0
0.1346938775510204,4.738775510204082,70.0
0.2755102040816326,5.814285714285714,76.0
0.17142857142857143,6.163265306122449,73.0
0.12244897959183673,6.504081632653061,70.0
0.0653061224489796,6.679591836734694,69.0
0.10612244897959183,6.757142857142857,70.0
0.09795918367346938,6.873469387755102,69.0
0.21428571428571427,6.995918367346939,67.0
0.46530612244897956,7.244897959183674,68.0
0.11224489795918367,8.33469387755102,65.0
0.1510204081632653,8.485714285714286,63.0
0.10816326530612246,8.722448979591837,61.0
0.16326530612244897,8.9,62.0
0.18979591836734694,9.13265306122449,71.0
0.12040816326530612,9.485714285714286,69.0
0.11428571428571428,9.704081632653061,70.0
0.09591836734693877,9.840816326530613,58.0
0.1326530612244898,10.020408163265307,63.0
0.11836734693877551,10.183673469387756,65.0
0.11428571428571428,10.375510204081632,66.0
0.1,10.551020408163266,68.0
0.05369614512471655,10.711655328798185,69.0
0.04353741496598639,10.771156462585035,70.0
0.07546485260770976,10.82485260770975,69.0
0.14657596371882087,10.916281179138322,67.0
0.15383219954648525,11.077369614512472,68.0
0.12770975056689343,11.255873015873016,66.0
0.10884353741496598,11.47936507936508,63.0
0.13931972789115646,11.599818594104308,64.0
0.14077097505668934,11.768163265306123,65.0
0.12625850340136055,11.991655328798187,60.0
0.1872108843537415,12.148390022675738,63.0
0.11029478458049886,12.371882086167801,60.0
0.1509297052154195,12.505396825396826,61.0
0.19591836734693877,12.6940589569161,63.0
0.14222222222222222,12.901587301587302,65.0
0.1349659863945578,13.07138321995465,68.0
0.12625850340136055,13.284716553287982,61.0
0.12480725623582767,13.457414965986395,65.0
0.17705215419501133,13.614149659863946,68.0
0.1523809523809524,13.810068027210884,71.0
0.12335600907029479,14.005986394557823,70.0
0.10448979591836735,14.178684807256236,58.0
0.1509297052154195,14.360090702947845,63.0
0.16108843537414966,14.545850340136054,66.0
0.18575963718820862,14.775147392290249,62.0
0.1509297052154195,15.010249433106576,57.0
0.11609977324263039,15.32517006802721,57.0
0.5224489795918368,15.4702947845805,56.0
0.13206349206349208,16.02031746031746,62.0
1.273469387755102,16.16938775510204,63.0
0.10204081632653061,17.45995464852608,61.0
0.17142857142857143,17.629591836734694,63.0
0.12040816326530612,17.819387755102042,64.0
0.06428571428571428,17.951020408163266,63.0
0.03979591836734694,18.027551020408165,64.0
0.06938775510204082,18.09081632653061,63.0
0.09897959183673469,18.192834467120182,61.0
0.21188208616780047,18.36843537414966,56.0
0.34249433106575966,18.622403628117915,56.0
0.06675736961451247,18.995374149659863,62.0
0.7183673469387755,19.081632653061224,63.0
0.12335600907029479,20.413242630385486,61.0
0.11609977324263039,20.639637188208617,63.0
