bar,beat,onset
-21,1,3.114965986394558
-20,1,4.008344671201814
-19,1,4.877800453514739
-18,1,5.73469387755102
-17,1,6.601156462585034
-16,1,7.454671201814059
-15,1,8.31326530612245
-14,1,9.182562358276645
-13,1,10.039387755102041
-12,1,10.905328798185941
-11,1,11.792244897959185
-10,1,12.665351473922902
-9,1,13.55938775510204
-8,1,14.417868480725623
-7,1,15.306802721088435
-6,1,16.171746031746032
-5,1,16.98578231292517
-4,1,17.83419501133787
-3,1,18.696326530612247
-2,1,19.591337868480725
-1,1,20.45394557823129
0,1,21.330068027210885
1,1,22.211179138321995
2,1,23.069251700680272
3,1,23.906439909297053
4,1,24.745215419501132
5,1,25.599909297052154
6,1,26.488934240362813
7,1,27.36360544217687
8,1,28.22517006802721
9,1,29.08800453514739
10,1,29.95671201814059
11,1,30.847324263038548
12,1,31.75269841269841
13,1,32.604353741496595
14,1,33.449886621315194
15,1,34.33081632653061
16,1,35.1943537414966
17,1,36.07845804988662
18,1,36.96541950113379
19,1,37.82299319727891
20,1,38.65160997732426
21,1,39.51480725623583
22,1,40.424353741496596
23,1,41.294172335600905
24,1,42.14399092970522
25,1,42.9843537414966
26,1,43.85596371882086
27,1,44.74560090702948
28,1,45.61789115646258
29,1,46.467891156462585
30,1,47.314081632653064
31,1,48.1521768707483
32,1,49.005646258503404
33,1,49.86637188208617
34,1,50.73310657596372
35,1,51.60106575963719
36,1,52.4908843537415
37,1,53.385396825396825
38,1,54.24825396825397
39,1,55.10569160997733
40,1,55.93512471655329
41,1,56.77061224489796
42,1,57.62698412698413
43,1,58.515306122448976
44,1,59.35907029478458
45,1,60.21099773242631
46,1,61.066984126984124
47,1,61.94126984126984
48,1,62.80668934240363
49,1,63.66172335600907
50,1,64.53092970521541
51,1,65.40154195011338
52,1,66.27163265306122
53,1,67.13684807256236
54,1,67.98691609977324
55,1,68.85290249433106
56,1,69.7515873015873
57,1,70.58331065759637
58,1,71.45802721088435
59,1,72.2933560090703
60,1,73.16530612244898
61,1,74.02201814058957
62,1,74.87172335600907
63,1,75.75448979591837
64,1,76.63877551020408
65,1,77.49392290249433
66,1,78.3643537414966
